date,aaii_observed,aaii_pct,aaii_score,aaii_source_date,aaii_spread,breadth_pct,breadth_raw,breadth_score,calculation_quality,concentration_raw,core_quality,credit_pct,credit_score,decision_state,decision_trend_quality,decision_trend_score,drawdown_52w,drawdown_pct,drawdown_score,fragility,fragility_quality,hy_oas,hy_oas_source_date,put_call,put_call_observed,put_call_pct,put_call_score,put_call_source_date,qqq,qqq_ma20,qqq_ma200,qqq_ma200_slope,qqq_ma20_slope,qqq_ma50,qqq_ma50_slope,qqq_reclaim20_5d,qqq_reclaim50_5d,qqq_relative_63d,qqq_source_date,qqq_trend_score,qqq_vol20,research_exposure,rsp,smh,smh_ma20,smh_ma200,smh_ma200_slope,smh_ma20_slope,smh_ma50,smh_ma50_slope,smh_reclaim20_5d,smh_reclaim50_5d,smh_relative_63d,smh_source_date,smh_trend_score,smh_vol20,soxx,soxx_ma20,soxx_ma200,soxx_ma200_slope,soxx_ma20_slope,soxx_ma50,soxx_ma50_slope,soxx_reclaim20_5d,soxx_reclaim50_5d,soxx_relative_63d,soxx_source_date,soxx_trend_score,soxx_vol20,sp500,spy,stress,stress_quality,stretch_200d,term_pct,term_ratio,term_score,term_source_date,umsi,umsi_core,umsi_live,vix,vix3m,vix3m_source_date,vix_pct,vix_score,vix_source_date,stress_live,stress_core,stress_core_quality,fragility_live,fragility_core,fragility_core_quality
2007-12-28,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,44.52055740356445,,,,,,,False,False,,2007-12-28,,,70,35.020389556884766,13.854170799255373,,,,,,,False,False,,2007-12-28,,,16.516639709472656,,,,,,,False,False,,2007-12-28,,,1478.489990234375,104.9177474975586,,0.0,,,0.9193262411347518,,2007-12-28,,,,20.74,22.56,2007-12-28,,,2007-12-28,,,0.0,,,0.0
2007-12-31,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,44.00508880615234,,,,,,,False,False,,2007-12-31,,,70,34.80642318725586,13.781991004943848,,,,,,,False,False,,2007-12-31,,,16.37605094909668,,,,,,,False,False,,2007-12-31,,,1468.3599853515625,104.14141082763672,,0.0,,,0.9652509652509653,,2007-12-31,,,,22.5,23.31,2007-12-31,,,2007-12-31,,,0.0,,,0.0
2008-01-02,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,43.30918884277344,44.10075416564941,,,,,,False,False,,2008-01-02,,,70,34.27526092529297,13.314948081970217,13.946941900253297,,,,,,False,False,,2008-01-02,,,15.937774658203123,16.569705200195312,,,,,,False,False,,2008-01-02,,,1447.1600341796875,103.22966766357422,,0.0,,,0.9817796610169491,,2008-01-02,,,,23.17,23.6,2008-01-02,,,2008-01-02,,,0.0,,,0.0
2008-01-03,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,43.48960113525391,44.10087280273437,,,,,,False,False,,2008-01-03,,0.21035704556646043,70,34.12032699584961,13.081426620483398,13.91828236579895,,,,,,False,False,,2008-01-03,,0.2398133837734837,15.74757957458496,16.550155353546142,,,,,,False,False,,2008-01-03,,0.23697311292022044,1447.1600341796875,103.1798324584961,,0.0,,,0.9859710653222271,,2008-01-03,,,,22.49,22.81,2008-01-03,,,2008-01-03,,,0.0,,,0.0
2008-01-04,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,41.58230972290039,43.96657524108887,,,,,,False,False,,2008-01-04,,0.25117581103746045,70,33.15389633178711,12.41907787322998,13.837186908721923,,,,,,False,False,,2008-01-04,,0.2692684982772051,14.989556312561035,16.469716119766236,,,,,,False,False,,2008-01-04,,0.264488782065299,1411.6300048828125,100.6512680053711,,0.0,,,1.010552975939215,,2008-01-04,,,,23.94,23.69,2008-01-04,,,2008-01-04,,,0.0,,,0.0
2008-01-07,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,41.38471603393555,43.79064521789551,,,,,,False,False,,2008-01-07,,0.24268364834795425,70,33.242427825927734,12.487010955810549,13.749510478973388,,,,,,False,False,,2008-01-07,,0.2622710323024124,14.631216049194336,16.357318925857545,,,,,,False,False,,2008-01-07,,0.2593669880662681,1416.1800537109375,100.56580352783205,,0.0,,,1.024547803617571,,2008-01-07,,,,23.79,23.22,2008-01-07,,,2008-01-07,,,0.0,,,0.0
2008-01-08,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,40.31079864501953,43.56058940887451,,,,,,False,False,,2008-01-08,,0.2542190522233068,70,32.386661529541016,12.257735252380373,13.652917718887329,,,,,,False,False,,2008-01-08,,0.2653799354743203,14.286663055419922,16.228933382034302,,,,,,False,False,,2008-01-08,,0.26491360171664263,1390.18994140625,98.9417953491211,,0.0,,,0.9976461357395058,,2008-01-08,,,,25.43,25.49,2008-01-08,,,2008-01-08,,,0.0,,,0.0
2008-01-09,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,41.1699333190918,43.364479064941406,,,-0.016695295004308552,,,False,False,,2008-01-09,,0.2695489492383509,70,32.73337173461914,12.27896499633789,13.551654434204101,,,-0.02834223221665655,,,False,False,,2008-01-09,,0.26147470996161687,14.377623558044434,16.09780035018921,,,-0.028479978629948,,,False,False,,2008-01-09,,0.2631111945361713,1409.1300048828125,99.981689453125,,0.0,,,0.9844897959183674,,2008-01-09,,,,24.12,24.5,2008-01-09,,,2008-01-09,,,0.0,,,0.0
2008-01-10,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,41.230072021484375,43.22372875213623,,,-0.01988949412683172,,,False,False,,2008-01-10,,0.26078960695331777,70,33.19078063964844,12.236505508422852,13.4618549823761,,,-0.032793370002639044,,,False,False,,2008-01-10,,0.2581888058668036,14.435507774353027,15.986355638504028,,,-0.03406612826273625,,,False,False,,2008-01-10,,0.26281157598863664,1420.3299560546875,100.63703918457033,,0.0,,,0.9791231732776617,,2008-01-10,,,,23.45,23.95,2008-01-10,,,2008-01-10,,,0.0,,,0.0
2008-01-11,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,40.422462463378906,43.02285804748535,,,-0.021464423563324786,,,False,False,,2008-01-11,,0.2628593155238897,70,32.74077606201172,11.97326374053955,13.348915672302246,,,-0.03528688595742735,,,False,False,,2008-01-11,,0.2508451391023733,13.986211776733398,15.84212155342102,,,-0.03810597352021172,,,False,False,,2008-01-11,,0.26555842484289477,1401.02001953125,99.8249969482422,,0.0,,,0.966530612244898,,2008-01-11,,,,23.68,24.5,2008-01-11,,,2008-01-11,,,0.0,,,0.0
2008-01-14,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,41.12696075439453,42.86922721862793,,,-0.021041434641639767,,,False,False,,2008-01-14,,0.27417776521145626,70,33.072750091552734,12.380865097045898,13.263786554336548,,,-0.0353266340194176,,,False,False,,2008-01-14,,0.2924817882346998,14.41070556640625,15.726958322525025,,,-0.03853691464901676,,,False,False,,2008-01-14,,0.3003708349976374,1416.25,100.62991333007812,,0.0,,,0.9674693705111955,,2008-01-14,,,,22.9,23.67,2008-01-14,,,2008-01-14,,,0.0,,,0.0
2008-01-15,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,39.99290466308594,42.68163642883301,,,-0.02017771090724585,,,False,False,,2008-01-15,,0.2864825468048574,70,32.22435760498047,12.070917129516602,13.173774719238281,,,-0.035094549715640966,,,False,False,,2008-01-15,,0.2985376886664983,13.870441436767578,15.593592309951783,,,-0.039148664741322614,,,False,False,,2008-01-15,,0.3189852648433001,1380.949951171875,98.41468811035156,,0.0,,,0.9569495694956949,,2008-01-15,,,,23.34,24.39,2008-01-15,,,2008-01-15,,,0.0,,,0.0
2008-01-16,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,39.56332778930664,42.5257791519165,,,-0.019340712285944694,,,False,False,,2008-01-16,,0.2778235624254327,70,32.28336334228516,11.850133895874023,13.083550548553466,,,-0.034542194676182914,,,False,False,,2008-01-16,,0.2997409753827324,13.69402313232422,15.469712781906129,,,-0.039016980868178064,,,False,False,,2008-01-16,,0.31539919489148377,1373.199951171875,97.56713104248048,,0.0,,,1.0008210180623973,,2008-01-16,,,,24.38,24.36,2008-01-16,,,2008-01-16,,,0.0,,,0.0
2008-01-17,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,39.01350021362305,42.33556365966797,,,-0.020548090553718534,,,False,False,,2008-01-17,,0.27886252417173324,70,31.33169937133789,11.688791275024414,12.982287263870239,,,-0.03562419288676766,,,False,False,,2008-01-17,,0.29757938313872123,13.440431594848633,15.329437208175658,,,-0.04109244440591231,,,False,False,,2008-01-17,,0.3137349098827346,1333.25,95.03853607177734,,0.0,,,1.0763993948562784,,2008-01-17,,,,28.46,26.44,2008-01-17,,,2008-01-17,,,0.0,,,0.0
2008-01-18,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.96192932128906,42.143198776245114,,,-0.0204463234466975,,,False,False,,2008-01-18,,0.27866187426894434,70,31.10298728942871,11.850133895874023,12.887817335128783,,,-0.03454200689350362,,,False,False,,2008-01-18,,0.30562768167365084,13.793257713317873,15.204875564575195,,,-0.04022478849799094,,,False,False,,2008-01-18,,0.33611539930896456,1325.18994140625,94.06270599365234,,0.0,,,1.045786841092728,,2008-01-18,,,,27.18,25.99,2008-01-18,,,2008-01-18,,,0.0,,,0.0
2008-01-22,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.95674133300781,41.85680446624756,,,-0.023616538437166823,,,False,False,,2008-01-22,,0.2719085067566895,70,31.110387802124023,11.637843132019045,12.772967386245728,,,-0.03700445314617551,,,False,False,,2008-01-22,,0.2969353592495408,13.534153938293455,15.056346654891968,,,-0.042640900667522574,,,False,False,,2008-01-22,,0.3280759940027395,1310.5,93.10829162597656,,0.0,,,1.1321650237312888,,2008-01-22,,,,31.01,27.39,2008-01-22,,,2008-01-22,,,0.0,,,0.0
2008-01-23,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.810691833496094,41.52002239227295,,,-0.027215780221944486,,,False,False,,2008-01-23,,0.2535948431014615,70,32.09892654418945,12.053935050964355,12.672553396224975,,,-0.03804690255415932,,,False,False,,2008-01-23,,0.3312978473129446,13.853899955749512,14.913205337524413,,,-0.04363247152441896,,,False,False,,2008-01-23,,0.33990620962498685,1338.5999755859375,95.34479522705078,,0.0,,,1.1055238095238096,,2008-01-23,,,,29.02,26.25,2008-01-23,,,2008-01-23,,,0.0,,,0.0
2008-01-24,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.583892822265625,41.2051477432251,,,-0.031054843321592362,,,False,False,,2008-01-24,,0.26786735529342826,70,32.239105224609375,12.266227722167969,12.577022075653076,,,-0.03871490930696886,,,False,False,,2008-01-24,,0.3388292892795765,14.24806785583496,14.781100654602051,,,-0.04451356899848202,,,False,False,,2008-01-24,,0.3591740155591585,1352.0699462890625,96.14968872070312,,0.0,,,1.0684615384615386,,2008-01-24,,,,27.78,26.0,2008-01-24,,,2008-01-24,,,0.0,,,0.0
2008-01-25,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.79351043701172,40.839585304260254,,,-0.03533620970382634,,,False,False,,2008-01-25,,0.26751773616057034,70,31.89972686767578,11.896838188171388,12.464082717895508,,,-0.039916274801351626,,,False,False,,2008-01-25,,0.3477796928988564,13.961406707763672,14.633148384094238,,,-0.04542168212868691,,,False,False,,2008-01-25,,0.35948933295695196,1330.6099853515625,94.76071166992188,,0.0,,,1.08265078183172,,2008-01-25,,,,29.08,26.86,2008-01-25,,,2008-01-25,,,0.0,,,0.0
2008-01-28,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.08562469482422,40.515690612792966,,,-0.03861852471363725,,,False,False,,2008-01-28,,0.27336099198955643,70,32.578460693359375,12.168571472167969,12.377467584609985,,,-0.03959939353948794,,,False,False,,2008-01-28,,0.36276137348279525,14.143327713012695,14.51172695159912,,,-0.04558725982545975,,,False,False,,2008-01-28,,0.365264928203391,1353.9599609375,96.32775115966795,,0.0,,,1.0696958028494417,,2008-01-28,,,,27.78,25.97,2008-01-28,,,2008-01-28,,,0.0,,,0.0
2008-01-29,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.154335021972656,40.19737949371338,,,-0.0396452857234314,,,False,False,,2008-01-29,,0.2744376221556808,70,32.85879898071289,12.121868133544922,12.290852451324463,,,-0.03774494370356096,,,False,False,,2008-01-29,,0.3627124613497601,14.168142318725586,14.394302082061767,,,-0.04397112978367135,,,False,False,,2008-01-29,,0.36650366889318936,1362.300048828125,96.80499267578124,,0.0,,,1.0651072124756336,,2008-01-29,,,,27.32,25.65,2008-01-29,,,2008-01-29,,,0.0,,,0.0
2008-01-30,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.11998748779297,39.90312442779541,,,-0.03894260820000062,,,False,False,,2008-01-30,,0.2749720214713395,70,32.4973030090332,12.232258796691896,12.213365840911866,,,-0.03623480927292022,,,True,False,,2008-01-30,,0.36687571684756387,14.157109260559082,14.283354997634888,,,-0.04223440404892065,,,False,False,,2008-01-30,,0.36721557185555176,1355.81005859375,96.09268188476562,,0.0,,,1.0590490797546013,,2008-01-30,,,,27.62,26.08,2008-01-30,,,2008-01-30,,,0.0,,,0.0
2008-01-31,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.77291488647461,39.67631072998047,,,-0.03710305864625851,,,False,False,,2008-01-31,,0.2856373789253795,70,33.30881118774414,11.952035903930664,12.145220232009887,,,-0.03433259805427891,,,True,False,,2008-01-31,,0.3576377871766518,14.115767478942873,14.192254638671875,,,-0.03983776510897663,,,False,False,,2008-01-31,,0.35987438977360214,1378.550048828125,97.84490203857422,,0.0,,,1.0392701309004362,,2008-01-31,,,,26.2,25.21,2008-01-31,,,2008-01-31,,,0.0,,,0.0
2008-02-01,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,39.16812515258789,39.46023693084717,,,-0.03377478892444086,,,False,False,,2008-02-01,,0.2890842366974144,70,33.99491882324219,12.839415550231934,12.133119678497314,,,-0.02655334105918672,,,True,False,,2008-02-01,,0.45152050766830426,14.868273735046388,14.148289346694947,,,-0.03313429377414889,,,True,False,,2008-02-01,,0.4153784010299788,1395.4200439453125,99.41901397705078,,0.0,,,0.9962671090833679,,2008-02-01,,,,24.02,24.11,2008-02-01,,,2008-02-01,,,0.0,,,0.0
2008-02-04,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.6182861328125,39.312035751342776,,,-0.029708363432663032,,,False,False,,2008-02-04,,0.2531528186723497,70,33.55965042114258,12.525222778320312,12.138426923751831,,,-0.01931256609836518,,,True,False,,2008-02-04,,0.4215934719241149,14.603656768798828,14.128994369506836,,,-0.026374020360830253,,,True,False,,2008-02-04,,0.38398659776649957,1380.8199462890625,98.16539764404295,,0.0,,,1.0248422712933754,,2008-02-04,,,,25.99,25.36,2008-02-04,,,2008-02-04,,,0.0,,,0.0
2008-02-05,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.5185775756836,39.11872882843018,,,-0.02683385531268012,,,False,False,,2008-02-05,,0.26818354628933694,70,32.600589752197266,12.06667137145996,12.117409944534302,,,-0.014111511587747594,,,True,False,,2008-02-05,,0.4413487179972944,13.96691608428955,14.095779371261596,,,-0.020738949974670295,,,True,False,,2008-02-05,,0.40532261857161656,1336.6400146484375,95.53712463378906,,0.0,,,1.0463134494257131,,2008-02-05,,,,28.24,26.99,2008-02-05,,,2008-02-05,,,0.0,,,0.0
2008-02-06,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,36.77973556518555,38.942175674438474,,,-0.024082042876010123,,,False,False,,2008-02-06,,0.2624844186981083,70,32.342369079589844,11.8458890914917,12.096817636489869,,,-0.0095426769278939,,,True,False,,2008-02-06,,0.4413159202656607,13.614090919494627,14.062150764465333,,,-0.015486853978367354,,,True,False,,2008-02-06,,0.4065730301478309,1326.449951171875,94.76789855957033,,0.0,,,1.0492575153929735,,2008-02-06,,,,28.97,27.61,2008-02-06,,,2008-02-06,,,0.0,,,0.0
2008-02-07,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.03746795654297,38.73555240631104,,,-0.023710831636333918,,,False,False,,2008-02-07,,0.24840120455846668,70,32.63010787963867,11.892592430114746,12.07749900817871,,,-0.005575956840427665,,,True,False,,2008-02-07,,0.4415901186469346,13.740887641906738,14.030313968658447,,,-0.011410496368361556,,,True,False,,2008-02-07,,0.4075201652524877,1336.9100341796875,95.39463806152344,,0.0,,,1.0344053851907256,,2008-02-07,,,,27.66,26.74,2008-02-07,,,2008-02-07,,,0.0,,,0.0
2008-02-08,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.45844268798828,38.54697093963623,,,-0.02314395609969111,,,False,False,,2008-02-08,,0.2543198216407434,70,32.36450958251953,11.952035903930664,12.0632755279541,,,-0.00575648739927892,,,False,False,,2008-02-08,,0.4420457176092503,13.90075969696045,14.003576564788819,,,-0.010228288265813013,,,False,False,,2008-02-08,,0.40988818253677306,1331.2900390625,94.78214263916016,,0.0,,,1.0351071692535108,,2008-02-08,,,,28.01,27.06,2008-02-08,,,2008-02-08,,,0.0,,,0.0
2008-02-11,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.86223220825195,38.41895942687988,,,-0.0227176310611793,,,False,False,,2008-02-11,,0.2535259630254528,70,32.70388412475586,12.185556411743164,12.073890161514282,,,-0.005316731949118414,,,True,False,,2008-02-11,,0.4405645666671435,14.22326946258545,14.01542944908142,,,-0.008037721401497055,,,True,False,,2008-02-11,,0.4032420322271265,1339.1300048828125,95.26651000976562,,0.0,,,1.0348706411698538,,2008-02-11,,,,27.6,26.67,2008-02-11,,,2008-02-11,,,0.0,,,0.0
2008-02-12,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.647457122802734,38.244984245300294,,,-0.02233571001148882,,,False,False,,2008-02-12,,0.2416459711585052,70,32.895694732666016,12.185556411743164,12.064124727249146,,,-0.004397409803667762,,,True,False,,2008-02-12,,0.4231751125437034,14.1543550491333,14.002611923217774,,,-0.006609598915386816,,,True,False,,2008-02-12,,0.3885186757195493,1348.8599853515625,96.14968872070312,,0.0,,,1.008425890463424,,2008-02-12,,,,26.33,26.11,2008-02-12,,,2008-02-12,,,0.0,,,0.0
2008-02-13,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.47222900390625,38.16895046234131,,,-0.0198557270801053,,,True,False,,2008-02-13,,0.2422672559372126,70,33.30881118774414,12.576172828674316,12.089387512207031,,,-0.0006142214015382175,,,True,False,,2008-02-13,,0.42770656128896123,14.678082466125488,14.042993974685668,,,-0.0013622944384917846,,,True,False,,2008-02-13,,0.3847014546905406,1367.2099609375,97.13259887695312,,0.0,,,0.9837880585211546,,2008-02-13,,,,24.88,25.29,2008-02-13,,,2008-02-13,,,0.0,,,0.0
2008-02-14,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.77633285522461,38.079600715637206,,,-0.016934099294449667,41.07760368347168,,True,False,,2008-02-14,,0.2472066935217728,70,32.79978942871094,12.287456512451172,12.111253643035889,,,0.002794836483474006,12.883996238708496,,True,False,,2008-02-14,,0.43100778508506704,14.18191909790039,14.067388772964478,,,0.0026424785923429006,15.1434281539917,,True,False,,2008-02-14,,0.40305081776922624,1348.8599853515625,96.27790832519533,,0.0,,,1.0027483313702394,,2008-02-14,,,,25.54,25.47,2008-02-14,,,2008-02-14,,,0.0,,,0.0
2008-02-15,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.647457122802734,38.01129856109619,,,-0.013896614065444846,40.96080825805664,,True,False,,2008-02-15,,0.24339450746577232,70,32.79240798950195,12.134605407714844,12.13354434967041,,,0.005825020041486884,12.853596000671386,,True,False,,2008-02-15,,0.4304569788929068,13.922809600830078,14.09150767326355,,,0.006279189324806422,15.099112815856934,,True,False,,2008-02-15,,0.4028838300785512,1349.989990234375,96.25653076171876,,0.0,,,0.9834905660377358,,2008-02-15,,,,25.02,25.44,2008-02-15,,,2008-02-15,,,0.0,,,0.0
2008-02-19,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.57872772216797,37.942138481140134,,,-0.012411084340981371,40.827017593383786,,True,False,,2008-02-19,,0.24339156279476187,70,32.82929611206055,12.01147747039795,12.141611528396606,,,0.005608910299531145,12.813005809783936,,False,False,,2008-02-19,,0.43030223017211605,13.820820808410645,14.092885828018188,,,0.005526507711959061,15.043562412261963,,False,False,,2008-02-19,,0.39367854479003767,1348.780029296875,96.52716827392578,,0.0,,,1.0047114252061249,,2008-02-19,,,,25.59,25.47,2008-02-19,,,2008-02-19,,,0.0,,,0.0
2008-02-20,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.75056076049805,37.93182945251465,,,-0.008188127122163102,40.683962478637696,,True,False,,2008-02-20,,0.22680726457995143,70,33.13911819458008,12.24924373626709,12.172181558609008,,,0.008956872860887755,12.773179893493653,,True,False,,2008-02-20,,0.4291122887267118,14.090950965881348,14.120725679397584,,,0.008435123163269553,14.987798233032226,,False,False,,2008-02-20,,0.39242549702890056,1360.030029296875,96.81211853027344,,0.0,,,0.9890555330360761,,2008-02-20,,,,24.4,24.67,2008-02-20,,,2008-02-20,,,0.0,,,0.0
2008-02-21,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.38971710205078,37.91078071594238,,,-0.0067638680988528765,40.53351852416992,,False,False,,2008-02-21,,0.228929787831579,70,32.637481689453125,12.232258796691896,12.181097745895386,,,0.007586011582121355,12.73403326034546,,True,False,,2008-02-21,,0.41128577238465597,14.052366256713867,14.130648994445801,,,0.006241903964221862,14.931758079528809,,False,False,,2008-02-21,,0.38450879661900017,1342.530029296875,96.00719451904295,,0.0,,,1.0011956954962136,,2008-02-21,,,,25.12,25.09,2008-02-21,,,2008-02-21,,,0.0,,,0.0
2008-02-22,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.52718734741211,37.85794544219971,,,-0.005820840273319305,40.38221946716308,,False,False,,2008-02-22,,0.21598699613342487,70,32.9030647277832,12.223769187927246,12.178974819183349,,,0.005591590940414282,12.692424030303956,,True,False,,2008-02-22,,0.4066143217099788,14.09922218322754,14.12320671081543,,,0.003967896156977346,14.873736839294434,,False,False,,2008-02-22,,0.37080791687554626,1353.1099853515625,96.59841918945312,,0.0,,,0.9860655737704918,,2008-02-22,,,,24.06,24.4,2008-02-22,,,2008-02-22,,,0.0,,,0.0
2008-02-25,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.7161750793457,37.854078674316405,,,-0.004136135642066607,40.25564140319824,,False,False,,2008-02-25,,0.20461862445189077,70,33.47849655151367,12.308683395385742,12.199567079544067,,,0.005441339147983504,12.657947807312011,,True,False,,2008-02-25,,0.39103153561956816,14.234288215637209,14.136850786209106,,,0.0032177616474344806,14.825134563446046,,True,False,,2008-02-25,,0.36465354565793856,1371.800048828125,97.81639862060548,,0.0,,,0.9623903050564147,,2008-02-25,,,,23.03,23.93,2008-02-25,,,2008-02-25,,,0.0,,,0.0
2008-02-26,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.86223220825195,37.842909049987796,,,-0.0026152830368710855,40.12408851623535,,True,False,,2008-02-26,,0.2031332053540611,70,33.780967712402344,12.533716201782228,12.21782431602478,,,0.006276991110276242,12.623981132507325,,True,False,,2008-02-26,,0.3881311436158779,14.463078498840332,14.152838325500488,,,0.0042540965856054935,14.77697826385498,,True,False,,2008-02-26,,0.36611789935861044,1381.2900390625,98.55001068115234,,0.0,,,0.9476417135439203,,2008-02-26,,,,21.9,23.11,2008-02-26,,,2008-02-26,,,0.0,,,0.0
2008-02-27,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,38.0512580871582,37.83775520324707,,,-0.0024800873204743334,40.00112213134766,,True,False,,2008-02-27,,0.20386769243248243,70,33.53751373291016,12.682320594787598,12.245846939086913,,,0.006051945587831398,12.59595859527588,,False,True,,2008-02-27,,0.3891267199941004,14.589868545532228,14.17392463684082,,,0.0037674379243026745,14.7344962310791,,True,False,,2008-02-27,,0.3670603423924901,1380.02001953125,98.45033264160156,,0.0,,,0.9577880962431405,,2008-02-27,,,,22.69,23.69,2008-02-27,,,2008-02-27,,,0.0,,,0.0
2008-02-28,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,,,,,0.0,,,,,,,,37.90519714355469,37.82701568603515,,,-0.002209530595923659,39.88433166503906,,True,False,,2008-02-28,,0.20429531818846192,70,33.249794006347656,12.503993034362791,12.25943365097046,,,0.006430939699295202,12.568615379333496,,False,True,,2008-02-28,,0.3926177830677155,14.245320320129396,14.178335189819336,,,0.0033746642063134935,14.688647403717042,,True,False,,2008-02-28,,0.37791357762329414,1367.6800537109375,97.48870086669922,,0.0,,,0.9687114038699054,,2008-02-28,,,,23.53,24.29,2008-02-28,,,2008-02-28,,,0.0,,,0.0
2008-02-29,,,,,,,,,0.0,,0.0,,,HOLD_NO_CHASE,0.0,,-0.12225254019247034,,,,0.0,,,,,,,,36.9000129699707,37.73337059020996,,,-0.0032905867060309957,39.768722457885744,,True,False,,2008-02-29,,0.21371369868271117,70,32.30550003051758,12.121868133544922,12.267925262451172,,,0.007303606796831064,12.537960395812988,,False,True,,2008-02-29,,0.39977145247246587,13.834603309631348,14.16427698135376,,,0.0029079989678888474,14.641907196044922,,True,False,,2008-02-29,,0.3920249277498251,1330.6300048828125,95.3163070678711,,0.0,,,1.0056839712012124,,2008-02-29,,,,26.54,26.39,2008-02-29,,,2008-02-29,,,0.0,,,0.0
